essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
9,IE,0.9226269,0.17256065,0.14476535,2,19
9,IE,0.46131346,0.17256065,0.07238267,4,18
9,IE,1.8452538,0.17256065,0.5201059,6,888
9,IE,0.9226269,0.17256065,0.14096306,6,40
9,IE,0.9226269,0.17256065,0.13402934,6,23
9,IE,0.9226269,0.17256065,0.12911002,4,30
9,IE,1.3839405,0.17256065,0.20104405,5,15
9,IE,0.46131346,0.17256065,0.12703441,4,24
9,IE,0.46131346,0.17256065,0.059767514,4,888
9,IE,1.3839405,0.17256065,0.2114446,6,666
9,IE,0.9226269,0.17256065,0.10763549,3,45
9,IE,1.8452538,0.17256065,0.50813764,6,666
9,IE,1.3839405,0.17256065,0.2694478,5,26
9,IE,0.9226269,0.17256065,0.12911002,4,52
9,IE,1.8452538,0.17256065,0.30450884,5,37
9,IE,0.9226269,0.17256065,0.12911002,2,40
9,IE,1.3839405,0.17256065,0.22838163,6,21
9,IE,0.9226269,0.17256065,0.14476535,4,18
9,IE,0.9226269,0.17256065,0.19402072,5,65
9,IE,1.8452538,0.17256065,0.2895307,4,20
9,IE,0.9226269,0.17256065,0.11953503,2,45
9,IE,0.46131346,0.17256065,0.06701467,5,55
9,IE,0.46131346,0.17256065,0.053817745,6,40
9,IE,0.9226269,0.17256065,0.14096306,5,40
9,IE,0.9226269,0.17256065,0.24076715,2,666
9,IE,0.9226269,0.17256065,0.15225442,6,20
9,IE,1.3839405,0.17256065,0.193665,2,60
9,IE,1.8452538,0.17256065,0.38804144,2,777
9,IE,0.9226269,0.17256065,0.09127368,5,40
9,IE,0.46131346,0.17256065,0.06455501,6,65
9,IE,1.8452538,0.17256065,0.4815343,6,666
9,IE,0.9226269,0.17256065,0.14096306,1,666
9,IE,1.8452538,0.17256065,0.3592254,7,42
9,IE,1.3839405,0.17256065,0.27576473,6,50
9,IE,0.46131346,0.17256065,0.051170558,2,35
9,IE,0.9226269,0.17256065,0.102341115,5,10
9,IE,1.3839405,0.17256065,0.22838163,5,40
9,IE,2.3065672,0.17256065,0.25585282,3,666
9,IE,0.46131346,0.17256065,0.059767514,6,56
9,IE,0.9226269,0.17256065,0.14476535,6,30
9,IE,0.46131346,0.17256065,0.04563684,3,60
9,IE,0.9226269,0.17256065,0.19402072,4,40
9,IE,0.46131346,0.17256065,0.04563684,6,888
9,IE,0.9226269,0.17256065,0.13716201,2,45
9,IE,0.46131346,0.17256065,0.07612721,7,45
9,IE,0.9226269,0.17256065,0.14096306,3,44
9,IE,0.9226269,0.17256065,0.14096306,6,80
9,IE,1.3839405,0.17256065,0.193665,3,38
9,IE,0.9226269,0.17256065,0.15225442,3,0
9,IE,0.9226269,0.17256065,0.14096306,2,40
9,IE,0.9226269,0.17256065,0.25406882,5,48
9,IE,1.8452538,0.17256065,0.38804144,88,20
9,IE,0.9226269,0.17256065,0.11953503,5,40
9,IE,0.46131346,0.17256065,0.07612721,6,60
9,IE,0.9226269,0.17256065,0.09127368,3,50
9,IE,0.9226269,0.17256065,0.23522675,5,80
9,IE,0.9226269,0.17256065,0.17963187,3,40
9,IE,0.9226269,0.17256065,0.09127368,5,50
9,IE,0.46131346,0.17256065,0.051170558,4,23
9,IE,1.3839405,0.17256065,0.2694478,4,666
9,IE,0.46131346,0.17256065,0.09192158,6,888
9,IE,0.46131346,0.17256065,0.13002647,4,40
9,IE,0.9226269,0.17256065,0.15225442,6,40
9,IE,0.46131346,0.17256065,0.08981594,6,12
9,IE,0.9226269,0.17256065,0.09127368,4,888
9,IE,1.3839405,0.17256065,0.13691057,7,39
9,IE,0.46131346,0.17256065,0.07048153,6,35
9,IE,0.9226269,0.17256065,0.23522675,5,40
9,IE,0.9226269,0.17256065,0.14476535,6,40
9,IE,0.9226269,0.17256065,0.23522675,5,35
9,IE,0.46131346,0.17256065,0.04563684,7,40
9,IE,0.46131346,0.17256065,0.06455501,7,40
9,IE,1.3839405,0.17256065,0.20104405,5,21
9,IE,1.8452538,0.17256065,0.25822005,5,888
9,IE,0.9226269,0.17256065,0.13402934,3,20
9,IE,0.9226269,0.17256065,0.26005295,2,37
9,IE,0.9226269,0.17256065,0.19402072,5,40
9,IE,0.9226269,0.17256065,0.12911002,5,20
9,IE,0.9226269,0.17256065,0.19402072,2,48
9,IE,0.46131346,0.17256065,0.06455501,4,37
9,IE,2.3065672,0.17256065,0.48505187,5,25
9,IE,0.9226269,0.17256065,0.09127368,4,55
9,IE,0.9226269,0.17256065,0.25406882,2,24
9,IE,0.9226269,0.17256065,0.13716201,6,50
9,IE,1.8452538,0.17256065,0.27432403,6,666
9,IE,1.3839405,0.17256065,0.269419,6,888
9,IE,2.3065672,0.17256065,0.65013236,6,20
9,IE,0.9226269,0.17256065,0.14476535,4,39
9,IE,2.3065672,0.17256065,0.322775,4,40
9,IE,0.46131346,0.17256065,0.06858101,6,80
9,IE,0.9226269,0.17256065,0.11953503,6,55
9,IE,0.9226269,0.17256065,0.14476535,3,26
9,IE,0.9226269,0.17256065,0.26005295,6,63
9,IE,0.9226269,0.17256065,0.17963187,5,45
9,IE,1.3839405,0.17256065,0.22838163,6,40
9,IE,0.9226269,0.17256065,0.09127368,6,35
9,IE,0.46131346,0.17256065,0.09701036,4,38
9,IE,0.46131346,0.17256065,0.07612721,4,40
9,IE,0.46131346,0.17256065,0.06858101,2,888
9,IE,1.3839405,0.17256065,0.3611507,6,666
9,IE,0.9226269,0.17256065,0.14096306,4,40
9,IE,0.9226269,0.17256065,0.09127368,6,50
9,IE,1.3839405,0.17256065,0.2694478,4,50
9,IE,0.9226269,0.17256065,0.15225442,4,30
9,IE,0.9226269,0.17256065,0.14476535,2,39
9,IE,0.9226269,0.17256065,0.18384317,5,39
9,IE,0.46131346,0.17256065,0.07238267,2,888
9,IE,0.9226269,0.17256065,0.11953503,5,50
9,IE,0.9226269,0.17256065,0.17963187,6,60
9,IE,1.8452538,0.17256065,0.5201059,7,666
9,IE,1.8452538,0.17256065,0.38804144,5,45
9,IE,0.46131346,0.17256065,0.07238267,6,45
9,IE,0.46131346,0.17256065,0.07048153,3,40
9,IE,1.3839405,0.17256065,0.193665,5,40
9,IE,0.9226269,0.17256065,0.13402934,6,20
9,IE,0.46131346,0.17256065,0.117613375,6,34
9,IE,0.9226269,0.17256065,0.19402072,5,777
9,IE,0.46131346,0.17256065,0.09701036,1,20
9,IE,0.9226269,0.17256065,0.09127368,6,48
9,IE,1.8452538,0.17256065,0.5201059,7,666
9,IE,0.9226269,0.17256065,0.17963187,3,40
9,IE,1.3839405,0.17256065,0.21714799,6,25
9,IE,0.9226269,0.17256065,0.24076715,6,39
9,IE,0.9226269,0.17256065,0.19402072,7,66
9,IE,0.9226269,0.17256065,0.14476535,4,888
9,IE,1.3839405,0.17256065,0.2694478,2,52
9,IE,0.46131346,0.17256065,0.07612721,7,41
9,IE,0.9226269,0.17256065,0.25406882,3,666
9,IE,0.9226269,0.17256065,0.10763549,7,40
9,IE,0.46131346,0.17256065,0.09701036,6,40
9,IE,0.46131346,0.17256065,0.06455501,6,48
9,IE,0.9226269,0.17256065,0.12911002,3,40
9,IE,0.9226269,0.17256065,0.19402072,4,42
9,IE,0.9226269,0.17256065,0.12911002,5,50
9,IE,0.9226269,0.17256065,0.12911002,5,45
9,IE,0.46131346,0.17256065,0.08981594,5,55
9,IE,0.46131346,0.17256065,0.053817745,5,35
9,IE,0.9226269,0.17256065,0.14476535,3,39
9,IE,0.9226269,0.17256065,0.15225442,5,45
9,IE,1.3839405,0.17256065,0.2694478,6,15
9,IE,0.9226269,0.17256065,0.25406882,3,666
9,IE,0.46131346,0.17256065,0.053817745,5,40
9,IE,0.9226269,0.17256065,0.17963187,3,48
9,IE,0.46131346,0.17256065,0.07238267,6,22
9,IE,1.3839405,0.17256065,0.16145326,4,40
9,IE,1.3839405,0.17256065,0.193665,7,5
9,IE,0.9226269,0.17256065,0.19402072,4,40
9,IE,1.8452538,0.17256065,0.28192613,5,45
9,IE,1.8452538,0.17256065,0.18254736,2,60
9,IE,0.9226269,0.17256065,0.14096306,6,34
9,IE,0.46131346,0.17256065,0.07612721,7,84
9,IE,1.3839405,0.17256065,0.17930259,6,40
9,IE,0.9226269,0.17256065,0.14476535,6,0
9,IE,0.9226269,0.17256065,0.25406882,7,24
9,IE,1.8452538,0.17256065,0.4815343,3,666
9,IE,0.46131346,0.17256065,0.08981594,4,35
9,IE,1.8452538,0.17256065,0.5201059,4,17
9,IE,0.9226269,0.17256065,0.17963187,5,40
9,IE,0.9226269,0.17256065,0.09127368,6,60
9,IE,0.46131346,0.17256065,0.06701467,6,60
9,IE,0.46131346,0.17256065,0.07612721,5,666
9,IE,3.2291942,0.17256065,0.6901949,6,666
9,IE,0.9226269,0.17256065,0.17963187,2,30
9,IE,0.9226269,0.17256065,0.13402934,3,39
9,IE,0.9226269,0.17256065,0.13716201,3,40
9,IE,0.46131346,0.17256065,0.07612721,5,0
9,IE,0.9226269,0.17256065,0.14476535,4,20
9,IE,0.46131346,0.17256065,0.04563684,2,666
9,IE,1.8452538,0.17256065,0.50813764,6,18
9,IE,0.9226269,0.17256065,0.19402072,4,19
9,IE,0.9226269,0.17256065,0.09127368,5,20
9,IE,0.9226269,0.17256065,0.18384317,5,55
9,IE,0.9226269,0.17256065,0.13716201,3,30
9,IE,0.46131346,0.17256065,0.06455501,4,50
9,IE,0.46131346,0.17256065,0.06455501,6,40
9,IE,0.46131346,0.17256065,0.04563684,6,50
9,IE,0.9226269,0.17256065,0.11953503,6,40
9,IE,0.9226269,0.17256065,0.14096306,5,40
9,IE,1.3839405,0.17256065,0.2694478,3,50
9,IE,1.3839405,0.17256065,0.17930259,5,75
9,IE,0.46131346,0.17256065,0.059767514,6,40
9,IE,1.8452538,0.17256065,0.5201059,7,40
9,IE,1.3839405,0.17256065,0.20104405,6,20
9,IE,0.9226269,0.17256065,0.11953503,2,40
9,IE,0.46131346,0.17256065,0.053817745,4,666
9,IE,1.3839405,0.17256065,0.15351169,2,29
9,IE,0.9226269,0.17256065,0.102341115,3,40
9,IE,1.3839405,0.17256065,0.3811032,4,666
9,IE,1.3839405,0.17256065,0.21714799,6,40
9,IE,1.3839405,0.17256065,0.21714799,5,43
9,IE,1.3839405,0.17256065,0.22838163,6,20
9,IE,0.46131346,0.17256065,0.06858101,2,44
9,IE,0.46131346,0.17256065,0.08981594,6,888
9,IE,1.3839405,0.17256065,0.3811032,5,25
9,IE,0.9226269,0.17256065,0.15225442,6,22
9,IE,0.9226269,0.17256065,0.09127368,5,60
9,IE,1.3839405,0.17256065,0.20104405,4,60
9,IE,0.46131346,0.17256065,0.04563684,2,40
9,IE,2.3065672,0.17256065,0.3806361,5,17
9,IE,0.46131346,0.17256065,0.06455501,6,30
9,IE,0.46131346,0.17256065,0.06701467,7,22
9,IE,0.9226269,0.17256065,0.14476535,6,40
9,IE,0.9226269,0.17256065,0.23522675,4,48
9,IE,1.3839405,0.17256065,0.13691057,6,45
9,IE,0.46131346,0.17256065,0.06455501,5,55
9,IE,0.9226269,0.17256065,0.12911002,6,45
9,IE,1.3839405,0.17256065,0.21714799,2,20
9,IE,0.9226269,0.17256065,0.14476535,6,37
9,IE,0.9226269,0.17256065,0.14096306,4,36
9,IE,0.46131346,0.17256065,0.07612721,5,20
9,IE,0.46131346,0.17256065,0.07238267,5,45
9,IE,0.9226269,0.17256065,0.11953503,6,40
9,IE,0.46131346,0.17256065,0.06701467,5,44
9,IE,0.9226269,0.17256065,0.13402934,5,666
9,IE,1.3839405,0.17256065,0.21714799,4,16
9,IE,0.9226269,0.17256065,0.26005295,4,45
9,IE,0.9226269,0.17256065,0.14476535,3,70
9,IE,0.9226269,0.17256065,0.25406882,3,40
9,IE,1.3839405,0.17256065,0.21714799,7,40
9,IE,0.46131346,0.17256065,0.059767514,6,45
9,IE,0.9226269,0.17256065,0.11953503,5,60
9,IE,0.9226269,0.17256065,0.17963187,6,20
9,IE,0.9226269,0.17256065,0.24076715,5,666
9,IE,0.9226269,0.17256065,0.14096306,5,16
9,IE,1.8452538,0.17256065,0.28192613,4,50
9,IE,0.46131346,0.17256065,0.07238267,4,35
9,IE,0.46131346,0.17256065,0.08981594,5,38
9,IE,1.3839405,0.17256065,0.193665,2,45
9,IE,0.9226269,0.17256065,0.10763549,4,30
9,IE,0.46131346,0.17256065,0.06701467,3,20
9,IE,0.46131346,0.17256065,0.07612721,3,40
9,IE,0.9226269,0.17256065,0.14096306,6,17
9,IE,0.9226269,0.17256065,0.14476535,5,45
9,IE,0.9226269,0.17256065,0.23522675,6,10
9,IE,0.9226269,0.17256065,0.12911002,6,48
9,IE,0.46131346,0.17256065,0.07612721,5,30
9,IE,0.46131346,0.17256065,0.07238267,4,20
9,IE,0.9226269,0.17256065,0.13402934,5,40
9,IE,0.46131346,0.17256065,0.053817745,7,39
9,IE,0.46131346,0.17256065,0.07048153,7,45
9,IE,0.46131346,0.17256065,0.06455501,6,39
9,IE,2.3065672,0.17256065,0.44903165,5,666
9,IE,0.9226269,0.17256065,0.14476535,3,39
9,IE,2.3065672,0.17256065,0.4490797,5,37
9,IE,0.9226269,0.17256065,0.12911002,5,12
9,IE,1.3839405,0.17256065,0.15351169,7,70
9,IE,0.9226269,0.17256065,0.19402072,4,40
9,IE,0.9226269,0.17256065,0.11953503,2,888
9,IE,1.3839405,0.17256065,0.21714799,1,40
9,IE,0.9226269,0.17256065,0.15225442,4,1
9,IE,0.9226269,0.17256065,0.26005295,7,40
9,IE,0.9226269,0.17256065,0.10763549,5,45
9,IE,0.9226269,0.17256065,0.13402934,5,45
9,IE,0.9226269,0.17256065,0.09127368,2,40
9,IE,0.9226269,0.17256065,0.14096306,7,39
9,IE,2.3065672,0.17256065,0.45960784,5,15
9,IE,0.46131346,0.17256065,0.08981594,7,45
9,IE,0.9226269,0.17256065,0.102341115,5,40
9,IE,0.46131346,0.17256065,0.06455501,3,39
9,IE,1.8452538,0.17256065,0.38804144,2,70
9,IE,0.9226269,0.17256065,0.13402934,6,24
9,IE,0.46131346,0.17256065,0.07238267,7,15
9,IE,0.9226269,0.17256065,0.11953503,5,40
9,IE,2.3065672,0.17256065,0.635172,6,666
9,IE,0.9226269,0.17256065,0.14476535,4,20
9,IE,0.46131346,0.17256065,0.09192158,5,64
9,IE,0.9226269,0.17256065,0.15225442,5,45
9,IE,0.46131346,0.17256065,0.04563684,2,888
9,IE,0.46131346,0.17256065,0.06455501,2,45
9,IE,0.9226269,0.17256065,0.14476535,6,39
9,IE,1.3839405,0.17256065,0.29103106,2,38
9,IE,0.9226269,0.17256065,0.23522675,7,19
9,IE,0.46131346,0.17256065,0.059767514,7,80
9,IE,1.3839405,0.17256065,0.29103106,3,50
9,IE,1.3839405,0.17256065,0.20574294,4,41
9,IE,0.9226269,0.17256065,0.15225442,6,25
9,IE,0.9226269,0.17256065,0.14096306,3,888
9,IE,0.9226269,0.17256065,0.25406882,5,48
9,IE,0.46131346,0.17256065,0.13002647,4,666
9,IE,0.9226269,0.17256065,0.102341115,5,37
9,IE,0.9226269,0.17256065,0.102341115,2,45
9,IE,1.3839405,0.17256065,0.3811032,6,15
9,IE,1.8452538,0.17256065,0.4815343,7,39
9,IE,0.9226269,0.17256065,0.09127368,4,45
9,IE,0.46131346,0.17256065,0.117613375,6,12
9,IE,0.46131346,0.17256065,0.059767514,4,40
9,IE,2.767881,0.17256065,0.32290652,7,40
9,IE,0.9226269,0.17256065,0.13716201,4,40
9,IE,1.8452538,0.17256065,0.50813764,5,32
9,IE,0.9226269,0.17256065,0.19402072,3,45
9,IE,0.9226269,0.17256065,0.10763549,3,666
9,IE,1.3839405,0.17256065,0.20574294,2,40
9,IE,0.9226269,0.17256065,0.14096306,6,40
9,IE,1.8452538,0.17256065,0.21527098,6,40
9,IE,0.9226269,0.17256065,0.19402072,3,50
9,IE,0.46131346,0.17256065,0.04563684,4,777
9,IE,0.46131346,0.17256065,0.07238267,3,35
9,IE,0.46131346,0.17256065,0.09701036,6,40
9,IE,0.9226269,0.17256065,0.15225442,1,40
9,IE,0.9226269,0.17256065,0.19402072,5,44
9,IE,0.9226269,0.17256065,0.14096306,6,30
9,IE,0.9226269,0.17256065,0.14476535,4,14
9,IE,1.3839405,0.17256065,0.20574294,5,40
9,IE,0.9226269,0.17256065,0.11953503,5,70
9,IE,0.9226269,0.17256065,0.15225442,6,36
9,IE,0.9226269,0.17256065,0.19402072,3,60
9,IE,0.9226269,0.17256065,0.11953503,6,45
9,IE,0.9226269,0.17256065,0.102341115,5,47
9,IE,2.3065672,0.17256065,0.48505187,1,60
9,IE,0.9226269,0.17256065,0.12911002,6,60
9,IE,1.8452538,0.17256065,0.4815343,4,666
9,IE,0.9226269,0.17256065,0.102341115,2,50
9,IE,0.9226269,0.17256065,0.14096306,4,70
9,IE,1.3839405,0.17256065,0.29103106,5,39
9,IE,0.9226269,0.17256065,0.14096306,6,30
9,IE,0.9226269,0.17256065,0.19402072,4,50
9,IE,0.9226269,0.17256065,0.17963187,5,40
9,IE,0.46131346,0.17256065,0.09192158,6,666
9,IE,1.3839405,0.17256065,0.3611507,7,20
9,IE,0.9226269,0.17256065,0.11953503,6,40
9,IE,0.9226269,0.17256065,0.19402072,2,42
9,IE,1.8452538,0.17256065,0.35926375,3,45
9,IE,0.9226269,0.17256065,0.24076715,5,666
9,IE,0.9226269,0.17256065,0.23522675,7,666
9,IE,1.3839405,0.17256065,0.15351169,2,20
9,IE,0.9226269,0.17256065,0.10763549,7,14
9,IE,1.8452538,0.17256065,0.28192613,5,40
9,IE,0.9226269,0.17256065,0.17963187,7,45
9,IE,0.9226269,0.17256065,0.17963187,7,40
9,IE,1.3839405,0.17256065,0.20574294,3,50
9,IE,0.46131346,0.17256065,0.06455501,6,666
9,IE,0.9226269,0.17256065,0.24076715,5,40
9,IE,1.8452538,0.17256065,0.25822005,5,25
9,IE,1.8452538,0.17256065,0.35926375,6,39
9,IE,0.9226269,0.17256065,0.19402072,4,40
9,IE,0.46131346,0.17256065,0.053817745,1,666
9,IE,0.46131346,0.17256065,0.06455501,4,48
9,IE,0.46131346,0.17256065,0.06455501,6,60
9,IE,0.9226269,0.17256065,0.19402072,4,45
9,IE,1.8452538,0.17256065,0.21527098,6,10
9,IE,1.8452538,0.17256065,0.18254736,2,40
9,IE,1.3839405,0.17256065,0.39007947,6,666
9,IE,0.9226269,0.17256065,0.102341115,2,40
9,IE,0.9226269,0.17256065,0.10763549,1,40
9,IE,0.46131346,0.17256065,0.059767514,6,30
9,IE,0.9226269,0.17256065,0.25406882,5,30
9,IE,2.767881,0.17256065,0.6896807,6,666
9,IE,0.9226269,0.17256065,0.14476535,4,22
9,IE,0.9226269,0.17256065,0.11953503,6,4
9,IE,0.9226269,0.17256065,0.102341115,5,32
9,IE,0.9226269,0.17256065,0.15225442,1,40
9,IE,0.9226269,0.17256065,0.19402072,6,40
9,IE,1.3839405,0.17256065,0.3811032,6,40
9,IE,1.8452538,0.17256065,0.38804144,3,777
9,IE,0.46131346,0.17256065,0.07048153,4,50
9,IE,0.46131346,0.17256065,0.053817745,6,37
9,IE,0.9226269,0.17256065,0.09127368,2,48
9,IE,1.3839405,0.17256065,0.22838163,6,48
9,IE,0.9226269,0.17256065,0.19402072,4,60
9,IE,0.9226269,0.17256065,0.17963187,7,55
9,IE,0.9226269,0.17256065,0.13402934,6,40
9,IE,1.3839405,0.17256065,0.16145326,5,45
9,IE,0.9226269,0.17256065,0.19402072,3,40
9,IE,0.9226269,0.17256065,0.17963187,4,39
9,IE,0.9226269,0.17256065,0.14476535,2,666
9,IE,0.9226269,0.17256065,0.19402072,6,45
9,IE,0.9226269,0.17256065,0.14096306,5,60
9,IE,0.9226269,0.17256065,0.14096306,5,40
9,IE,0.9226269,0.17256065,0.102341115,5,35
9,IE,0.9226269,0.17256065,0.14476535,7,42
9,IE,0.9226269,0.17256065,0.17963187,5,47
9,IE,0.9226269,0.17256065,0.19402072,4,39
9,IE,1.3839405,0.17256065,0.3811032,3,50
9,IE,0.46131346,0.17256065,0.059767514,6,60
9,IE,1.3839405,0.17256065,0.13691057,3,39
9,IE,0.9226269,0.17256065,0.19402072,3,45
9,IE,0.46131346,0.17256065,0.059767514,7,45
9,IE,0.46131346,0.17256065,0.07612721,2,40
9,IE,0.9226269,0.17256065,0.13402934,5,30
9,IE,1.8452538,0.17256065,0.18254736,7,666
9,IE,0.9226269,0.17256065,0.11953503,5,45
9,IE,0.46131346,0.17256065,0.06455501,6,55
9,IE,0.9226269,0.17256065,0.25406882,5,37
9,IE,0.9226269,0.17256065,0.11953503,6,35
9,IE,0.46131346,0.17256065,0.07238267,7,35
9,IE,1.3839405,0.17256065,0.193665,3,35
9,IE,0.46131346,0.17256065,0.053817745,5,42
9,IE,0.46131346,0.17256065,0.06701467,5,45
9,IE,0.9226269,0.17256065,0.12911002,6,50
9,IE,1.8452538,0.17256065,0.50813764,5,42
9,IE,0.46131346,0.17256065,0.07612721,3,40
9,IE,0.9226269,0.17256065,0.14096306,5,50
9,IE,1.3839405,0.17256065,0.21714799,6,50
9,IE,0.9226269,0.17256065,0.17963187,3,38
9,IE,0.9226269,0.17256065,0.09127368,5,40
9,IE,0.46131346,0.17256065,0.07048153,7,42
9,IE,0.46131346,0.17256065,0.07048153,1,666
9,IE,0.46131346,0.17256065,0.120383576,5,45
9,IE,0.9226269,0.17256065,0.12911002,2,50
9,IE,0.46131346,0.17256065,0.06701467,6,60
9,IE,0.9226269,0.17256065,0.10763549,3,40
9,IE,0.9226269,0.17256065,0.10763549,3,666
9,IE,1.8452538,0.17256065,0.25822005,5,2
9,IE,0.46131346,0.17256065,0.08981594,6,60
9,IE,0.9226269,0.17256065,0.10763549,6,60
9,IE,1.8452538,0.17256065,0.30450884,2,27
9,IE,0.46131346,0.17256065,0.053817745,4,888
9,IE,0.9226269,0.17256065,0.102341115,5,48
9,IE,0.9226269,0.17256065,0.10763549,5,35
9,IE,0.9226269,0.17256065,0.11953503,5,39
9,IE,1.3839405,0.17256065,0.2114446,3,666
9,IE,0.46131346,0.17256065,0.07612721,5,40
9,IE,0.9226269,0.17256065,0.13402934,6,10
9,IE,0.9226269,0.17256065,0.1796127,4,27
9,IE,0.9226269,0.17256065,0.09127368,2,40
9,IE,0.46131346,0.17256065,0.06701467,4,30
9,IE,2.3065672,0.17256065,0.34290493,2,50
9,IE,0.46131346,0.17256065,0.053817745,6,25
9,IE,0.46131346,0.17256065,0.08981594,6,60
9,IE,0.9226269,0.17256065,0.17963187,2,39
9,IE,0.46131346,0.17256065,0.06455501,5,40
9,IE,0.9226269,0.17256065,0.11953503,6,888
9,IE,0.9226269,0.17256065,0.1796127,5,40
9,IE,0.9226269,0.17256065,0.13716201,4,40
9,IE,0.9226269,0.17256065,0.09127368,4,50
9,IE,0.9226269,0.17256065,0.11953503,6,25
9,IE,0.9226269,0.17256065,0.1796127,6,888
9,IE,1.3839405,0.17256065,0.27576473,7,20
9,IE,0.46131346,0.17256065,0.07048153,6,45
9,IE,0.9226269,0.17256065,0.15225442,5,20
9,IE,0.46131346,0.17256065,0.07048153,6,30
9,IE,0.9226269,0.17256065,0.10763549,5,40
9,IE,0.9226269,0.17256065,0.19402072,5,48
9,IE,0.9226269,0.17256065,0.14096306,3,45
9,IE,0.9226269,0.17256065,0.14476535,3,24
9,IE,1.3839405,0.17256065,0.21714799,3,40
9,IE,0.9226269,0.17256065,0.09127368,6,39
9,IE,0.9226269,0.17256065,0.23522675,3,32
9,IE,0.9226269,0.17256065,0.12911002,6,10
9,IE,0.9226269,0.17256065,0.14096306,3,27
9,IE,0.46131346,0.17256065,0.07048153,7,4
9,IE,0.9226269,0.17256065,0.11953503,6,36
9,IE,0.9226269,0.17256065,0.14476535,2,40
9,IE,1.8452538,0.17256065,0.4815343,6,52
9,IE,0.9226269,0.17256065,0.19402072,6,45
9,IE,1.3839405,0.17256065,0.2694478,7,40
9,IE,2.3065672,0.17256065,0.34290493,7,40
9,IE,1.8452538,0.17256065,0.3592254,6,666
9,IE,1.3839405,0.17256065,0.20574294,5,39
9,IE,0.9226269,0.17256065,0.13402934,3,39
9,IE,0.46131346,0.17256065,0.06701467,5,44
9,IE,0.46131346,0.17256065,0.07238267,4,50
9,IE,0.9226269,0.17256065,0.25406882,7,40
9,IE,2.767881,0.17256065,0.5388956,6,41
9,IE,0.46131346,0.17256065,0.07048153,7,35
9,IE,1.3839405,0.17256065,0.20104405,6,20
9,IE,0.46131346,0.17256065,0.059767514,6,45
9,IE,1.3839405,0.17256065,0.193665,6,55
9,IE,1.3839405,0.17256065,0.20104405,6,25
9,IE,0.46131346,0.17256065,0.053817745,2,888
9,IE,0.46131346,0.17256065,0.117613375,3,888
9,IE,0.9226269,0.17256065,0.10763549,1,666
9,IE,1.3839405,0.17256065,0.39007947,6,48
9,IE,0.9226269,0.17256065,0.09127368,2,70
9,IE,1.8452538,0.17256065,0.50813764,3,20
9,IE,1.8452538,0.17256065,0.28192613,3,20
9,IE,0.9226269,0.17256065,0.12911002,4,40
9,IE,0.46131346,0.17256065,0.08981594,3,37
9,IE,0.9226269,0.17256065,0.19402072,3,43
9,IE,0.46131346,0.17256065,0.07238267,4,35
9,IE,0.46131346,0.17256065,0.06455501,5,50
9,IE,0.9226269,0.17256065,0.11953503,2,49
9,IE,0.9226269,0.17256065,0.25406882,3,20
9,IE,0.46131346,0.17256065,0.07048153,2,70
9,IE,1.3839405,0.17256065,0.21714799,6,39
9,IE,1.8452538,0.17256065,0.27432403,6,40
9,IE,1.3839405,0.17256065,0.20104405,3,60
9,IE,0.46131346,0.17256065,0.04563684,3,30
9,IE,0.9226269,0.17256065,0.14096306,5,20
9,IE,2.767881,0.17256065,0.41148588,5,666
9,IE,0.9226269,0.17256065,0.12911002,5,40
9,IE,0.46131346,0.17256065,0.07048153,5,31
9,IE,0.46131346,0.17256065,0.06701467,7,9
9,IE,0.9226269,0.17256065,0.12911002,7,24
9,IE,0.9226269,0.17256065,0.10763549,3,666
9,IE,0.9226269,0.17256065,0.19402072,2,42
9,IE,0.9226269,0.17256065,0.14096306,6,10
9,IE,1.8452538,0.17256065,0.2895307,6,17
9,IE,0.46131346,0.17256065,0.07612721,7,45
9,IE,0.9226269,0.17256065,0.14096306,3,45
9,IE,1.8452538,0.17256065,0.5201059,7,35
9,IE,1.8452538,0.17256065,0.50813764,6,15
9,IE,0.9226269,0.17256065,0.19402072,4,30
9,IE,2.3065672,0.17256065,0.25585282,4,8
9,IE,0.46131346,0.17256065,0.07048153,2,40
9,IE,1.3839405,0.17256065,0.17930259,5,60
9,IE,0.9226269,0.17256065,0.25406882,5,39
9,IE,0.46131346,0.17256065,0.120383576,2,43
9,IE,0.9226269,0.17256065,0.19402072,3,35
9,IE,0.9226269,0.17256065,0.14476535,3,20
9,IE,0.9226269,0.17256065,0.13402934,2,20
9,IE,1.8452538,0.17256065,0.2895307,3,38
9,IE,0.9226269,0.17256065,0.14476535,6,42
9,IE,1.3839405,0.17256065,0.13691057,5,20
9,IE,0.9226269,0.17256065,0.13402934,4,20
9,IE,1.3839405,0.17256065,0.29103106,5,39
9,IE,0.46131346,0.17256065,0.06455501,6,40
9,IE,2.3065672,0.17256065,0.65013236,7,40
9,IE,0.9226269,0.17256065,0.14476535,2,35
9,IE,0.9226269,0.17256065,0.14096306,2,666
9,IE,0.46131346,0.17256065,0.07612721,6,33
9,IE,0.46131346,0.17256065,0.09701036,7,40
9,IE,0.9226269,0.17256065,0.17963187,5,38
9,IE,0.46131346,0.17256065,0.06701467,6,40
9,IE,1.8452538,0.17256065,0.2895307,6,777
9,IE,0.9226269,0.17256065,0.12911002,5,60
9,IE,0.9226269,0.17256065,0.19402072,3,45
